width,dx,gridpoints,polygons,vertices,num_species,ensemble,solver,scatter,gather,all,threads
2,1,183,85,3231,1,1.68215,0.0521691,0.0191119,0.101198,1.85463,72
2,2,62,85,3231,1,1.65942,0.0567911,0.010597,0.121356,1.84817,72
2,0.75,243,85,3231,1,2.02671,0.0241861,0.013428,0.063534,2.12785,72
2,0.5,605,85,3231,1,2.01082,0.0543981,0.043473,0.065397,2.17409,72
2,0.25,2169,85,3231,1,1.60949,0.227178,0.196379,0.0927081,2.12576,72
2,0.125,8177,85,3231,1,1.60567,0.686998,0.60476,0.113038,3.01047,72
4,2,93,170,6660,1,3.38716,0.00648999,0.00357699,0.112123,3.50935,72
4,0.75,486,170,6660,1,3.44501,0.034075,0.039072,0.110857,3.62901,72
4,0.5,1089,170,6660,1,3.38017,0.0732961,0.0848701,0.112284,3.65062,72
4,1,305,170,6660,1,4.05699,0.0216532,0.0251238,0.107902,4.21166,72
4,0.25,4097,170,6660,1,3.38315,0.280136,0.339905,0.147803,4.15099,72
6,2,124,266,10321,1,5.13041,0.00827193,0.00658894,0.159014,5.30428,72
6,1,427,266,10321,1,5.10345,0.0299771,0.041276,0.166522,5.34122,72
6,0.75,729,266,10321,1,5.15449,0.0505812,0.0647159,0.167738,5.43753,72
6,0.5,1573,266,10321,1,5.09622,0.107849,0.13831,0.179222,5.5216,72
4,0.125,15873,170,6660,1,3.41315,1.03779,1.31918,0.243147,6.01326,72
6,0.25,6025,266,10321,1,5.15083,0.407845,0.554699,0.233869,6.34725,72
8,2,155,349,13232,1,6.41468,0.010114,0.00707483,0.208769,6.64064,72
8,1,549,349,13232,1,6.43526,0.038465,0.0443041,0.212267,6.7303,72
8,0.75,891,349,13232,1,6.44033,0.0606811,0.084636,0.218561,6.8042,72
8,0.5,2057,349,13232,1,6.40255,0.140045,0.18615,0.23233,6.96107,72
10,2,186,428,16407,1,7.94613,0.012012,0.0108089,0.257821,8.22677,72
10,1,671,428,16407,1,7.88454,0.046448,0.0602391,0.260369,8.25159,72
8,0.25,7953,349,13232,1,6.47287,0.534251,0.739956,0.298209,8.04528,72
10,0.75,1134,428,16407,1,7.9601,0.076817,0.111751,0.272612,8.42128,72
10,0.5,2541,428,16407,1,7.99075,0.17389,0.249834,0.293144,8.70762,72
6,0.125,23569,266,10321,1,5.1042,1.58765,2.05715,0.36688,9.11588,72
13,2,217,519,20128,1,9.68555,0.013907,0.0206189,0.308168,10.0282,72
13,1,793,519,20128,1,9.73303,0.052789,0.083169,0.323281,10.1923,72
10,0.25,9881,428,16407,1,7.99768,0.66239,0.944063,0.382971,9.98711,72
13,0.75,1377,519,20128,1,10.1196,0.114252,0.180108,0.412895,10.8268,72
13,0.5,3025,519,20128,1,9.81882,0.289264,0.327898,0.356774,10.7928,72
8,0.125,31265,349,13232,1,6.41225,2.09503,2.79475,0.481058,11.7831,72
13,0.25,11809,519,20128,1,9.7454,0.790677,1.20833,0.471904,12.2163,72
17,2,279,699,26855,1,12.7503,0.0174901,0.022361,0.4098,13.2,72
17,1,1037,699,26855,1,13.1574,0.068686,0.109483,0.439315,13.7748,72
17,0.75,1782,699,26855,1,13.2292,0.117478,0.193932,0.44605,13.9867,72
17,0.5,3993,699,26855,1,12.8251,0.261478,0.424121,0.485911,13.9966,72
10,0.125,38961,428,16407,1,8.11002,2.53718,3.59785,0.595341,14.8404,72
20,2,341,871,33474,1,15.8904,0.0214951,0.0380931,0.523641,16.4736,72
20,1,1281,871,33474,1,15.9984,0.0846798,0.159364,0.547789,16.7903,72
17,0.25,15665,699,26855,1,12.8763,1.05357,1.89247,0.720048,16.5424,72
20,0.75,2187,871,33474,1,16.4394,0.151558,0.258835,0.5655,17.4153,72
20,0.5,4961,871,33474,1,15.9212,0.33199,0.566144,0.600174,17.4195,72
13,0.125,46657,519,20128,1,9.70769,3.18975,4.59494,0.752558,18.2449,72
25,2,403,1046,40276,1,18.9616,0.0263491,0.0407131,0.630541,19.6592,72
25,0.75,2673,1046,40276,1,18.9163,0.179881,0.31662,0.686506,20.0993,72
25,1,1525,1046,40276,1,19.4128,0.100487,0.181573,0.658299,20.3531,72
20,0.25,19521,871,33474,1,15.9807,1.31787,2.01426,0.774977,20.0879,72
25,0.5,5929,1046,40276,1,19.8493,0.390996,0.666079,0.729645,21.636,72
25,0.25,23377,1046,40276,1,19.1769,1.52902,2.36868,0.9618,24.0364,72
17,0.125,62049,699,26855,1,12.8709,4.16578,6.23955,1.00464,24.2809,72
30,2,496,1322,50842,1,23.9922,0.0303199,0.0491831,0.793801,24.8655,72
30,0.75,3321,1322,50842,1,24.0474,0.220675,0.405074,0.888828,25.562,72
30,1,1891,1322,50842,1,24.5892,0.125416,0.239372,0.795504,25.7495,72
30,0.5,7381,1322,50842,1,24.1004,0.489514,0.833977,0.862057,26.2859,72
35,1,2135,1492,57339,1,27.0011,0.139341,0.274682,0.937056,28.3521,72
35,2,558,1492,57339,1,27.7519,0.033124,0.0546679,0.839544,28.6792,72
20,0.125,77441,871,33474,1,16.1281,4.98511,7.05393,1.18024,29.3474,72
35,0.75,3726,1492,57339,1,27.7021,0.249142,0.475253,1.61172,30.0382,72
35,0.5,8349,1492,57339,1,27.8167,0.549173,0.969816,1.07722,30.4129,72
30,0.25,29161,1322,50842,1,24.3778,1.86801,3.00146,1.21083,30.4581,72
40,2,651,1743,67080,1,31.6714,0.039422,0.0680261,0.986733,32.7656,72
35,0.25,33017,1492,57339,1,27.061,2.18944,3.19592,1.2373,33.6836,72
40,0.5,9801,1743,67080,1,31.2536,0.597005,1.05389,1.13461,34.0391,72
40,0.75,4374,1743,67080,1,32.3816,0.264289,0.522763,1.05042,34.2191,72
40,1,2501,1743,67080,1,32.864,0.151061,0.326903,1.07018,34.4121,72
25,0.125,92833,1046,40276,1,19.732,6.2295,8.43616,1.43656,35.8342,72
40,0.25,38801,1743,67080,1,31.5066,2.31897,3.68522,1.47848,38.9892,72
30,0.125,115921,1322,50842,1,24.2518,8.13864,10.3396,1.96445,44.6945,72
35,0.125,131313,1492,57339,1,28.9331,8.07775,11.7816,2.18012,50.9726,72
40,0.125,154401,1743,67080,1,31.1228,9.32465,19.47,5.50146,65.4189,72
