width,gridpoints,polygons,vertices,num_species,ensemble,solver,scatter,gather,all,threads
2,62,85,3231,1,1.64538,0.062176,0.014571,0.122379,1.8445,128
2,605,85,3231,1,1.63955,0.122469,0.0662179,0.0952821,1.92352,128
2,183,85,3231,1,1.99516,0.0192251,0.0120058,0.0691831,2.09558,128
2,243,85,3231,1,1.99453,0.0248239,0.014035,0.0640101,2.0974,128
2,2169,85,3231,1,1.59161,0.248479,0.209064,0.0836952,2.13285,128
2,8177,85,3231,1,1.59291,0.6887,0.669658,0.112352,3.06362,128
4,93,170,6660,1,3.35014,0.00653005,0.00395012,0.110958,3.47158,128
4,305,170,6660,1,3.33996,0.0221791,0.025172,0.107737,3.49505,128
4,486,170,6660,1,3.3603,0.033483,0.0397902,0.114406,3.54798,128
4,1089,170,6660,1,3.6886,0.076561,0.091743,0.114726,3.97163,128
4,4097,170,6660,1,3.43209,0.278817,0.372067,0.147453,4.23042,128
6,124,266,10321,1,5.05544,0.00826597,0.00716805,0.160252,5.23113,128
6,427,266,10321,1,5.06653,0.029963,0.041245,0.164618,5.30236,128
6,729,266,10321,1,5.07776,0.0505419,0.0685861,0.168844,5.36573,128
6,1573,266,10321,1,5.06136,0.107022,0.146711,0.177525,5.49262,128
4,15873,170,6660,1,3.37337,1.06578,1.43116,0.234738,6.10504,128
8,155,349,13232,1,6.42566,0.0100839,0.00785899,0.213929,6.65753,128
8,549,349,13232,1,6.42088,0.038729,0.047333,0.212438,6.71938,128
8,891,349,13232,1,6.36004,0.061255,0.08828,0.217773,6.72735,128
6,6025,266,10321,1,5.42287,0.397146,0.585895,0.231222,6.63713,128
8,2057,349,13232,1,6.39228,0.141001,0.196361,0.232691,6.96234,128
8,7953,349,13232,1,6.4417,0.52259,0.778266,0.298495,8.04105,128
10,671,428,16407,1,7.9187,0.0463119,0.063375,0.261891,8.29027,128
10,1134,428,16407,1,7.88305,0.0771868,0.118991,0.27044,8.34967,128
10,186,428,16407,1,8.2361,0.011878,0.0111721,0.258537,8.51768,128
10,2541,428,16407,1,7.90438,0.172102,0.257231,0.295448,8.62916,128
6,23569,266,10321,1,5.05361,1.55974,2.2106,0.369359,9.1933,128
13,217,519,20128,1,9.60144,0.0136251,0.019598,0.310172,9.94483,128
10,9881,428,16407,1,7.82209,0.64495,0.982617,0.374421,9.82408,128
13,793,519,20128,1,9.70042,0.0542049,0.0886731,0.32354,10.1668,128
13,3025,519,20128,1,9.65418,0.202638,0.336472,0.357441,10.5507,128
13,1377,519,20128,1,10.0762,0.091063,0.152895,0.334345,10.6545,128
13,11809,519,20128,1,9.60876,0.79224,1.2589,0.465229,12.1251,128
8,31265,349,13232,1,6.37168,2.08794,3.00301,0.472395,11.935,128
17,279,699,26855,1,13.0396,0.0172501,0.0245678,0.412153,13.4936,128
17,1782,699,26855,1,12.7918,0.117705,0.202039,0.451894,13.5634,128
17,1037,699,26855,1,12.9911,0.0684979,0.113093,0.432584,13.6053,128
17,3993,699,26855,1,12.6447,0.2671,0.434255,0.47553,13.8216,128
10,38961,428,16407,1,7.83304,2.61397,3.90482,0.594768,14.9466,128
20,341,871,33474,1,15.7731,0.0214982,0.040246,0.521552,16.3564,128
17,15665,699,26855,1,12.8236,1.03143,1.60007,0.611387,16.0665,128
20,2187,871,33474,1,15.8152,0.147949,0.258291,0.558448,16.7798,128
20,1281,871,33474,1,16.1322,0.0870662,0.168298,0.551393,16.9389,128
20,4961,871,33474,1,16.169,0.323717,0.586954,0.611584,17.6912,128
13,46657,519,20128,1,9.53768,3.0344,4.74334,0.74335,18.0588,128
25,1525,1046,40276,1,18.7035,0.103199,0.184115,0.658384,19.6492,128
25,2673,1046,40276,1,18.6938,0.179202,0.322554,0.676394,19.872,128
25,403,1046,40276,1,19.4917,0.0259302,0.042527,0.730943,20.2911,128
20,19521,871,33474,1,16.3465,1.27607,2.1116,0.783984,20.5181,128
25,5929,1046,40276,1,19.0673,0.39622,0.677267,0.723861,20.8647,128
25,23377,1046,40276,1,18.7155,1.53189,2.45664,0.947079,23.6511,128
30,496,1322,50842,1,23.5533,0.0284231,0.048347,0.743599,24.3736,128
17,62049,699,26855,1,12.7484,4.11759,6.23217,1.00532,24.1035,128
30,1891,1322,50842,1,23.5352,0.118105,0.226191,0.775254,24.6547,128
30,3321,1322,50842,1,23.9974,0.216503,0.411299,0.856489,25.4817,128
30,7381,1322,50842,1,24.0562,0.482482,0.873531,0.915004,26.3272,128
35,2135,1492,57339,1,26.6546,0.143198,0.286871,0.951979,28.0366,128
35,558,1492,57339,1,27.1185,0.0326731,0.0573299,0.871568,28.0801,128
35,8349,1492,57339,1,26.6481,0.550367,0.991809,1.04425,29.2346,128
35,3726,1492,57339,1,27.6899,0.246538,0.496176,0.964966,29.3975,128
30,29161,1322,50842,1,23.6755,1.73312,2.89292,1.08984,29.3914,128
20,77441,871,33474,1,16.0554,5.25196,8.23733,1.25357,30.7982,128
40,4374,1743,67080,1,30.9317,0.265941,0.542152,1.05938,32.7991,128
40,2501,1743,67080,1,31.64,0.159281,0.328397,1.0654,33.1931,128
40,651,1743,67080,1,32.7481,0.0405271,0.070472,0.978693,33.8378,128
35,33017,1492,57339,1,28.741,1.99497,3.28047,1.27779,35.2942,128
40,9801,1743,67080,1,33.5725,0.587218,1.07681,1.1115,36.348,128
25,92833,1046,40276,1,19.6359,6.13726,9.01059,1.49474,36.2785,128
40,38801,1743,67080,1,31.7749,2.31628,4.74557,1.60689,40.4436,128
30,115921,1322,50842,1,27.4296,7.77507,10.8524,1.9341,47.9912,128
35,131313,1492,57339,1,27.4616,8.9414,12.3455,2.17995,50.9284,128
40,154401,1743,67080,1,34.9824,10.1543,23.5879,5.13362,73.8582,128
