,node_id,dx,gridpoints,time_ensemble,time_all,threads
0,0,1.47,861,341.161,351.549,8
1,0,1.04,1682,338.794,360.686,8
2,0,0.738,3362,337.724,373.016,8
3,0,0.522,6670,338.555,396.226,8
4,0,0.369,13366,339.002,444.91,8
5,0,0.301,20000,338.267,492.026,8
6,0,0.261,26450,339.087,533.682,8
7,0,1.47,861,337.666,350.579,8
8,0,1.04,1682,338.184,361.535,8
9,0,0.738,3362,338.503,372.772,8
10,0,0.522,6670,338.882,395.782,8
11,0,0.369,13366,339.128,445.232,8
12,0,0.301,20000,337.961,493.028,8
13,0,0.261,26450,337.815,533.53,8
14,0,1.47,861,338.514,351.542,8
15,0,1.04,1682,339.163,360.691,8
16,0,0.738,3362,338.848,372.267,8
17,0,0.522,6670,337.887,396.111,8
18,0,0.369,13366,337.789,444.296,8
19,0,0.301,20000,337.506,492.098,8
20,0,0.261,26450,337.906,534.341,8
21,0,1.47,861,338.387,350.951,8
22,0,1.04,1682,338.436,360.821,8
23,0,0.738,3362,338.254,372.976,8
24,0,0.522,6670,338.712,395.692,8
25,0,0.369,13366,337.684,444.318,8
26,0,0.301,20000,338.541,491.175,8
27,0,0.261,26450,338.539,534.115,8
28,0,1.47,861,337.808,351.031,8
29,0,1.04,1682,338.564,361.886,8
30,0,0.738,3362,338.108,374.002,8
31,0,0.522,6670,337.992,396.021,8
0,1,1.47,861,339.954,351.585,8
1,1,1.04,1682,339.422,361.467,8
2,1,0.738,3362,339.052,373.945,8
3,1,0.522,6670,338.537,396.672,8
4,1,0.369,13366,338.125,444.865,8
5,1,0.301,20000,339.892,489.98,8
6,1,0.261,26450,339.843,533.812,8
7,1,1.47,861,338.506,350.932,8
8,1,1.04,1682,338.423,360.557,8
9,1,0.738,3362,338.405,372.79,8
10,1,0.522,6670,338.478,396.2,8
11,1,0.369,13366,338.254,445.527,8
12,1,0.301,20000,338.497,492.426,8
13,1,0.261,26450,338.87,533.499,8
14,1,1.47,861,338.261,351.206,8
15,1,1.04,1682,338.187,361.115,8
16,1,0.738,3362,339.076,373.117,8
17,1,0.522,6670,337.823,396.353,8
18,1,0.369,13366,337.677,445.714,8
19,1,0.301,20000,339.234,491.77,8
20,1,0.261,26450,339.222,534.673,8
21,1,1.47,861,338.783,352.305,8
22,1,1.04,1682,338.558,360.427,8
23,1,0.738,3362,339.007,373.073,8
24,1,0.522,6670,338.506,395.976,8
25,1,0.369,13366,337.813,444.557,8
26,1,0.301,20000,338.796,489.844,8
27,1,0.261,26450,337.594,533.256,8
28,1,1.47,861,338.063,350.072,8
29,1,1.04,1682,337.562,360.477,8
30,1,0.738,3362,338.093,372.818,8
31,1,0.522,6670,337.962,396.026,8
0,2,1.47,861,342.111,352.098,8
1,2,1.04,1682,338.872,361.202,8
2,2,0.738,3362,338.758,373.346,8
3,2,0.522,6670,339.992,396.052,8
4,2,0.369,13366,338.523,445.223,8
5,2,0.301,20000,338.994,491.259,8
6,2,0.261,26450,339.169,535.071,8
7,2,1.47,861,338.495,351.07,8
8,2,1.04,1682,338.847,361.037,8
9,2,0.738,3362,339.881,372.787,8
10,2,0.522,6670,337.736,396.024,8
11,2,0.369,13366,338.374,445.123,8
12,2,0.301,20000,338.877,491.053,8
13,2,0.261,26450,338.926,534.486,8
14,2,1.47,861,337.967,350.972,8
15,2,1.04,1682,338.853,361.073,8
16,2,0.738,3362,339.324,372.869,8
17,2,0.522,6670,338.603,396.081,8
18,2,0.369,13366,339.2,445.318,8
19,2,0.301,20000,339.394,492.449,8
20,2,0.261,26450,338.359,534.76,8
21,2,1.47,861,338.872,351.09,8
22,2,1.04,1682,338.395,360.525,8
23,2,0.738,3362,338.567,372.852,8
24,2,0.522,6670,338.669,396.101,8
25,2,0.369,13366,338.666,445.74,8
26,2,0.301,20000,337.791,490.741,8
27,2,0.261,26450,337.697,536.028,8
28,2,1.47,861,338.498,351.01,8
29,2,1.04,1682,337.705,360.656,8
30,2,0.738,3362,344.569,373.48,8
31,2,0.522,6670,338.812,396.943,8
0,5,1.47,861,341.5,351.758,8
1,5,1.04,1682,339.68,361.66,8
2,5,0.738,3362,339.942,374.153,8
3,5,0.522,6670,339.666,397.405,8
4,5,0.369,13366,340.257,444.616,8
5,5,0.301,20000,339.076,490.396,8
6,5,0.261,26450,339.77,536.262,8
7,5,1.47,861,338.973,351.579,8
8,5,1.04,1682,339.229,362.053,8
9,5,0.738,3362,339.663,373.783,8
10,5,0.522,6670,339.318,396.899,8
11,5,0.369,13366,339.439,444.061,8
12,5,0.301,20000,339.291,490.361,8
13,5,0.261,26450,339.405,534.746,8
14,5,1.47,861,339.512,352.228,8
15,5,1.04,1682,339.932,361.255,8
16,5,0.738,3362,339.458,373.774,8
17,5,0.522,6670,338.686,396.951,8
18,5,0.369,13366,339.184,445.817,8
19,5,0.301,20000,338.891,490.288,8
20,5,0.261,26450,338.993,534.419,8
21,5,1.47,861,338.604,352.278,8
22,5,1.04,1682,339.836,361.153,8
23,5,0.738,3362,338.949,373.806,8
24,5,0.522,6670,338.787,396.694,8
25,5,0.369,13366,338.613,445.273,8
26,5,0.301,20000,339.581,490.737,8
27,5,0.261,26450,339.906,536.339,8
28,5,1.47,861,339.54,352.13,8
29,5,1.04,1682,339.048,361.423,8
30,5,0.738,3362,339.806,373.809,8
31,5,0.522,6670,339.403,396.804,8
0,6,1.47,861,340.513,351.05,8
1,6,1.04,1682,339.027,361.0,8
2,6,0.738,3362,338.301,373.624,8
3,6,0.522,6670,339.72,396.228,8
4,6,0.369,13366,338.721,445.575,8
5,6,0.301,20000,339.439,490.99,8
6,6,0.261,26450,338.449,533.818,8
7,6,1.47,861,338.619,351.145,8
8,6,1.04,1682,339.658,360.994,8
9,6,0.738,3362,337.797,373.635,8
10,6,0.522,6670,339.227,396.42,8
11,6,0.369,13366,338.776,444.81,8
12,6,0.301,20000,339.946,490.194,8
13,6,0.261,26450,338.71,534.147,8
14,6,1.47,861,338.092,352.337,8
15,6,1.04,1682,338.519,361.211,8
16,6,0.738,3362,339.321,372.796,8
17,6,0.522,6670,338.212,396.154,8
18,6,0.369,13366,338.506,445.049,8
19,6,0.301,20000,338.988,491.604,8
20,6,0.261,26450,338.206,533.719,8
21,6,1.47,861,339.473,351.34,8
22,6,1.04,1682,339.074,361.181,8
23,6,0.738,3362,338.735,373.287,8
24,6,0.522,6670,338.453,396.317,8
25,6,0.369,13366,337.837,444.892,8
26,6,0.301,20000,338.649,491.803,8
27,6,0.261,26450,338.154,533.903,8
28,6,1.47,861,339.01,351.326,8
29,6,1.04,1682,338.719,361.039,8
30,6,0.738,3362,339.106,373.613,8
31,6,0.522,6670,337.899,396.438,8
0,7,1.47,861,340.542,352.671,8
1,7,1.04,1682,339.992,362.904,8
2,7,0.738,3362,340.22,374.751,8
3,7,0.522,6670,340.098,396.602,8
4,7,0.369,13366,338.827,445.545,8
5,7,0.301,20000,339.037,492.949,8
6,7,0.261,26450,340.262,533.852,8
7,7,1.47,861,340.179,352.602,8
8,7,1.04,1682,340.51,360.452,8
9,7,0.738,3362,339.399,373.849,8
10,7,0.522,6670,339.085,397.914,8
11,7,0.369,13366,341.812,444.681,8
12,7,0.301,20000,340.003,491.479,8
13,7,0.261,26450,339.14,534.638,8
14,7,1.47,861,341.217,353.46,8
15,7,1.04,1682,340.371,360.668,8
16,7,0.738,3362,340.381,375.071,8
17,7,0.522,6670,339.651,398.175,8
18,7,0.369,13366,338.871,444.962,8
19,7,0.301,20000,340.28,492.735,8
20,7,0.261,26450,340.385,533.282,8
21,7,1.47,861,338.848,352.121,8
22,7,1.04,1682,338.801,361.076,8
23,7,0.738,3362,338.755,373.622,8
24,7,0.522,6670,339.77,395.53,8
25,7,0.369,13366,339.922,445.199,8
26,7,0.301,20000,339.435,491.696,8
27,7,0.261,26450,339.977,535.971,8
28,7,1.47,861,339.433,353.049,8
29,7,1.04,1682,339.377,361.449,8
30,7,0.738,3362,340.05,374.182,8
31,7,0.522,6670,338.922,396.53,8
0,8,1.47,861,340.727,352.416,8
1,8,1.04,1682,338.525,359.989,8
2,8,0.738,3362,338.64,372.894,8
3,8,0.522,6670,337.879,395.532,8
4,8,0.369,13366,338.163,444.144,8
5,8,0.301,20000,339.376,494.366,8
6,8,0.261,26450,341.473,539.178,8
7,8,1.47,861,340.532,353.637,8
8,8,1.04,1682,340.37,364.922,8
9,8,0.738,3362,340.509,375.832,8
10,8,0.522,6670,340.672,400.586,8
11,8,0.369,13366,341.472,447.352,8
12,8,0.301,20000,341.2,494.066,8
13,8,0.261,26450,340.752,539.341,8
14,8,1.47,861,340.901,354.346,8
15,8,1.04,1682,341.078,363.686,8
16,8,0.738,3362,340.22,376.572,8
17,8,0.522,6670,341.793,400.083,8
18,8,0.369,13366,340.898,448.06,8
19,8,0.301,20000,340.569,494.397,8
20,8,0.261,26450,340.698,538.171,8
21,8,1.47,861,340.974,354.828,8
22,8,1.04,1682,340.91,362.479,8
23,8,0.738,3362,341.01,377.423,8
24,8,0.522,6670,341.178,400.549,8
25,8,0.369,13366,342.412,449.163,8
26,8,0.301,20000,341.376,494.608,8
27,8,0.261,26450,340.425,538.609,8
28,8,1.47,861,340.898,355.553,8
29,8,1.04,1682,341.337,363.604,8
30,8,0.738,3362,340.901,376.888,8
0,9,1.47,861,342.724,353.063,8
1,9,1.04,1682,340.067,362.355,8
2,9,0.738,3362,341.446,374.182,8
3,9,0.522,6670,339.237,395.941,8
4,9,0.369,13366,339.846,446.044,8
5,9,0.301,20000,339.831,492.084,8
6,9,0.261,26450,340.549,536.025,8
7,9,1.47,861,340.354,352.915,8
8,9,1.04,1682,339.991,360.588,8
9,9,0.738,3362,339.661,373.719,8
10,9,0.522,6670,339.226,396.131,8
11,9,0.369,13366,340.218,445.36,8
12,9,0.301,20000,339.62,493.248,8
13,9,0.261,26450,339.81,535.298,8
14,9,1.47,861,340.283,352.603,8
15,9,1.04,1682,339.979,361.865,8
16,9,0.738,3362,339.335,373.021,8
17,9,0.522,6670,339.059,396.451,8
18,9,0.369,13366,340.499,445.256,8
19,9,0.301,20000,340.336,493.26,8
20,9,0.261,26450,339.764,536.015,8
21,9,1.47,861,339.951,352.036,8
22,9,1.04,1682,339.357,360.653,8
23,9,0.738,3362,338.926,373.704,8
24,9,0.522,6670,339.757,396.11,8
25,9,0.369,13366,339.838,444.553,8
26,9,0.301,20000,339.323,492.662,8
27,9,0.261,26450,339.226,535.423,8
28,9,1.47,861,339.985,350.691,8
29,9,1.04,1682,339.11,361.582,8
30,9,0.738,3362,339.322,373.892,8
31,9,0.522,6670,339.618,396.135,8
