threshold,cv,seed,readout_pos,prec_zone_width,time,num_threads
0.01,3.0,1,-8.05455,2.67644,1267.97,120
0.01,3.0,2,-6.57576,6.21361,1088.22,120
0.01,3.0,3,-7.79697,4.37958,988.695,120
0.01,3.0,4,-9.05152,6.54515,1002.1,120
0.01,3.0,5,-5.99091,2.4032,1009.73,120
0.01,3.0,6,-6.48485,6.45067,1032.21,120
0.01,3.0,7,-8.77576,4.25576,1134.03,120
0.01,3.0,8,-7.48788,16.1513,1184.82,120
0.01,3.0,9,-7.89697,4.27609,1205.53,120
0.01,3.0,10,-9.34242,3.90621,993.483,120
0.01,3.0,11,-9.69091,5.23307,1007.11,120
0.01,3.0,12,-8.30303,4.31947,958.338,120
0.01,3.0,13,-6.32121,4.53577,1022.43,120
0.01,3.0,14,-4.67576,9.10124,1064.26,120
0.01,3.0,15,-8.24848,2.25104,1097.05,120
0.01,3.0,16,-8.31818,6.92059,978.707,120
0.01,3.0,17,-7.24545,6.13561,1047.7,120
0.01,3.0,18,-7.91212,2.31623,1024.55,120
0.01,3.0,19,-6.44545,5.25943,994.626,120
0.01,3.0,20,-8.80606,3.18362,1124.95,120
0.01,3.0,21,-7.94242,6.57091,1213.71,120
0.01,3.0,22,-8.39697,5.76289,996.119,120
0.01,3.0,23,-8.6,6.15277,1173.96,120
0.01,3.0,24,-7.81212,2.76203,1080.42,120
0.01,3.0,25,-8.39091,3.40604,1054.92,120
0.01,3.0,26,-6.9,1.35763,980.327,120
0.01,3.0,27,-7.97273,5.89912,956.784,120
0.01,3.0,28,-8.85152,5.32548,1100.66,120
0.01,3.0,29,-8.87879,4.86775,1107.57,120
0.01,3.0,30,-7.3,3.06807,941.378,120
0.01,3.0,31,-7.15758,4.85275,1265.32,120
0.01,3.0,32,-7.40909,4.52287,1198.18,120
0.01,3.0,33,-8.13939,6.5998,1095.21,120
0.01,3.0,34,-8.2,4.59808,906.645,120
0.01,3.0,35,-7.29394,7.0072,1041.57,120
0.01,3.0,36,-5.27273,2.85817,918.728,120
0.01,3.0,37,-8.07273,3.79072,983.883,120
0.01,3.0,38,-6.57576,3.82521,953.205,120
0.01,3.0,39,-7.98485,4.38514,948.278,120
0.01,3.0,40,-8.13939,3.03772,1004.44,120
0.01,3.0,41,-7.05758,1.69398,938.622,120
0.01,3.0,42,-5.91515,7.91357,1092.27,120
0.01,3.0,43,-7.52424,4.89903,848.381,120
0.01,3.0,44,-5.39394,5.14989,1080.23,120
0.01,3.0,45,-8.21818,6.70641,916.326,120
0.01,3.0,46,-8.62121,3.77256,836.306,120
0.01,3.0,47,-6.71818,3.88288,876.086,120
0.01,3.0,48,-7.27879,2.76274,921.27,120
0.01,3.0,49,-5.5697,5.20843,1153.75,120
0.01,3.0,50,-6.49394,23.1312,1141.87,120
0.01,3.0,51,-6.56061,6.45365,1139.35,120
0.01,3.0,52,-9.44848,4.54341,824.887,120
0.01,3.0,53,-5.77576,3.87882,1348.46,120
0.01,3.0,54,-6.5,6.52966,1109.58,120
0.01,3.0,55,-8.23333,2.22594,842.666,120
0.01,3.0,56,-6.40303,2.59066,1128.11,120
0.01,3.0,57,-8.76364,2.73279,829.879,120
0.01,3.0,58,-6.76364,4.5643,855.203,120
0.01,3.0,59,-7.03939,9.45317,758.052,120
0.01,3.0,60,-8.51515,4.61259,1267.83,120
0.01,3.0,61,-8.65152,3.05561,1463.83,120
0.01,3.0,62,-9.26364,1.85803,1076.42,120
0.01,3.0,63,-9.39091,2.05013,909.082,120
0.01,3.0,64,-7.67879,7.29713,884.409,120
0.01,3.0,65,-8.11515,2.84913,991.635,120
0.01,3.0,66,-7.63636,6.95712,1435.54,120
0.01,3.0,67,-7.23636,4.53576,939.538,120
0.01,3.0,68,-7.61818,3.68889,993.127,120
0.01,3.0,69,-7.81212,8.76978,1308.58,120
0.01,3.0,70,-7.7697,2.88572,1031.43,120
0.01,3.0,71,-9.12121,5.84314,982.25,120
0.01,3.0,72,-8.27576,4.83343,958.858,120
0.01,3.0,73,-8.7697,2.30881,985.191,120
0.01,3.0,74,-8.18485,5.34927,1066.53,120
0.01,3.0,75,-9.27273,5.00257,870.459,120
0.01,3.0,76,-8.53939,6.88066,995.293,120
0.01,3.0,77,-7.59394,2.87234,927.755,120
0.01,3.0,78,-8.58485,5.11527,977.192,120
0.01,3.0,79,-9.06061,5.22888,909.378,120
0.01,3.0,80,-7.41212,6.82331,1376.25,120
0.01,3.0,81,-6.55758,7.63252,915.152,120
0.01,3.0,82,-7.2697,2.96342,1076.52,120
0.01,3.0,83,-8.99394,4.41781,1131.14,120
0.01,3.0,84,-6.96667,3.78599,942.721,120
0.01,3.0,85,-7.5697,3.15148,1166.34,120
0.01,3.0,86,-8.65152,5.17257,1064.54,120
0.01,3.0,87,-4.99091,4.05332,1118.62,120
0.01,3.0,88,-6.68485,7.75634,1017.14,120
0.01,3.0,89,-7.59394,4.27059,1005.22,120
0.01,3.0,90,-7.21212,4.44168,1082.81,120
0.01,3.0,91,-6.88788,4.3802,923.259,120
0.01,3.0,92,-6.04848,5.66773,873.614,120
0.01,3.0,93,-8.9303,5.04114,870.504,120
0.01,3.0,94,-10.2879,4.25292,874.317,120
0.01,3.0,95,-8.8303,1.6645,1116.66,120
0.01,3.0,96,-9.25152,20.736,1132.26,120
0.01,3.0,97,-9.23333,6.67393,1084.9,120
0.01,3.0,98,-6.26364,4.12578,1036.93,120
0.01,3.0,99,-8.14545,7.37221,938.507,120
0.01,5.0,0,-9.75455,4.45998,882.165,120
0.01,5.0,1,-9.87879,4.87664,1105.02,120
0.01,5.0,2,-9.55758,8.6117,733.987,120
0.01,5.0,3,-9.38182,7.41297,963.851,120
0.01,5.0,4,-10.7455,5.5573,1135.06,120
0.01,5.0,5,-9.65758,4.40349,883.921,120
0.01,5.0,6,-10.1667,5.79459,875.795,120
0.01,5.0,7,-9.34848,2.50739,878.74,120
0.01,5.0,8,-7.3303,16.7828,1196.46,120
0.01,5.0,9,-10.9061,3.70446,1001.55,120
0.01,5.0,10,-9.31212,3.29943,1141.7,120
0.01,5.0,11,-9.22424,2.64115,1083.4,120
0.01,5.0,12,-6.20909,5.27,866.188,120
0.01,5.0,13,-11.0758,4.45362,1124.2,120
0.01,5.0,14,-11.3606,6.01462,1052.76,120
0.01,5.0,15,-10.1394,7.69087,1052.73,120
0.01,5.0,16,-11.7515,4.76118,1047.16,120
0.01,5.0,17,-8.72121,5.44489,991.82,120
0.01,5.0,18,-10.2273,3.09302,1001.41,120
0.01,5.0,19,-10.7636,6.10543,1039.08,120
0.01,5.0,20,-9.83333,5.92359,1052.14,120
0.01,5.0,21,-10.8303,6.35372,1076.24,120
0.01,5.0,22,-8.8697,4.23527,1184.94,120
0.01,5.0,23,-12.1242,7.49034,857.196,120
0.01,5.0,24,-9.8303,5.75873,1199.29,120
0.01,5.0,25,-10.0182,5.94735,983.258,120
0.01,5.0,26,-11.0818,7.06797,1004.99,120
0.01,5.0,27,-11.3424,3.9682,811.606,120
0.01,5.0,28,-10.4515,4.76082,1175.4,120
0.01,5.0,29,-9.96667,5.68098,1224.01,120
0.01,5.0,30,-7.85758,5.00445,836.729,120
0.01,5.0,31,-11.2515,2.90843,1083.74,120
0.01,5.0,32,-11.1121,5.66707,932.343,120
0.01,5.0,33,-10.2909,5.28075,1176.92,120
0.01,5.0,34,-7.87879,6.10906,1150.65,120
0.01,5.0,35,-9.3,3.98395,1261.02,120
0.01,5.0,36,-10.8727,3.38794,998.247,120
0.01,5.0,37,-9.79091,3.72193,998.618,120
0.01,5.0,38,-10.5061,7.21316,953.953,120
0.01,5.0,39,-9.51212,3.53475,1022.05,120
0.01,5.0,40,-10.5636,3.89256,1110.39,120
0.01,5.0,41,-10.2455,3.634,1149.23,120
0.01,5.0,42,-10.4,8.6465,864.327,120
0.01,5.0,43,-10.9333,7.28207,1141.06,120
0.01,5.0,44,-9.65455,3.15326,931.033,120
0.01,5.0,45,-9.73939,6.0072,849.021,120
0.01,5.0,46,-8.8303,3.90915,859.073,120
0.01,5.0,47,-8.96667,4.74769,1131.74,120
0.01,5.0,48,-10.2606,4.29095,980.202,120
0.01,5.0,49,-9.27879,8.0218,919.706,120
0.01,5.0,50,-11.2606,18.9041,1336.15,120
0.01,5.0,51,-10.2,2.52258,1033.84,120
0.01,5.0,52,-10.8455,4.93199,793.577,120
0.01,5.0,53,-9.85758,6.52857,1110.28,120
0.01,5.0,54,-9.4697,5.47279,801.157,120
0.01,5.0,55,-11.9273,4.25535,779.271,120
0.01,5.0,56,-10.0485,3.78256,1052.9,120
0.01,5.0,57,-9.47576,4.67849,921.287,120
0.01,5.0,58,-9.24848,5.68909,899.115,120
0.01,5.0,59,-8.59394,4.5016,919.935,120
0.01,5.0,60,-10.0515,3.33724,1402.39,120
0.01,5.0,61,-10.9636,4.72808,753.992,120
0.01,5.0,62,-10.9121,5.69774,1482.44,120
0.01,5.0,63,-11.4182,4.61501,1068.3,120
0.01,5.0,64,-8.71818,3.87791,1175.85,120
0.01,5.0,65,-9.55758,4.47514,1045.57,120
0.01,5.0,66,-10.2212,2.76572,1086.8,120
0.01,5.0,67,-10.2303,6.93559,1338.95,120
0.01,5.0,68,-10.5212,6.34431,1509.19,120
0.01,5.0,69,-9.63636,3.12298,1244.03,120
0.01,5.0,70,-11.3455,3.89826,1247.65,120
0.01,5.0,71,-11.0848,5.86086,954.555,120
0.01,5.0,72,-9.03636,10.1273,1044.03,120
0.01,5.0,73,-9.82121,4.96181,1084.21,120
0.01,5.0,74,-9.7303,5.04039,935.209,120
0.01,5.0,75,-9.83636,5.02036,1077.85,120
0.01,5.0,76,-9.9303,4.69016,932.342,120
0.01,5.0,77,-8.22424,3.93985,1043.97,120
0.01,5.0,78,-11.3182,2.90651,1082.11,120
0.01,5.0,79,-8.76667,6.3243,1224.29,120
0.01,5.0,80,-9.89394,4.07942,1087.86,120
0.01,5.0,81,-9.1,4.8494,1050.86,120
0.01,5.0,82,-10.3485,7.72823,892.848,120
0.01,5.0,83,-10.0152,3.74096,973.548,120
0.01,5.0,84,-9.19394,3.67199,867.395,120
0.01,5.0,85,-7.90909,6.62377,1055.7,120
0.01,5.0,86,-10.5788,4.42356,1027.0,120
0.01,5.0,87,-7.27273,6.11193,1064.0,120
0.01,5.0,88,-8.32121,2.35389,1057.12,120
0.01,5.0,89,-9.14848,7.42459,1080.85,120
0.01,5.0,90,-10.5758,8.12897,1147.55,120
0.01,5.0,91,-10.0303,2.89631,758.348,120
0.01,5.0,92,-11.1303,10.0461,1063.29,120
0.01,5.0,93,-10.4818,4.93207,1146.39,120
0.01,5.0,94,-10.803,7.41137,932.882,120
0.01,5.0,95,-9.57879,7.73783,1003.85,120
0.01,5.0,96,-11.2273,19.4705,1065.37,120
0.01,5.0,97,-11.2909,8.78951,951.919,120
0.01,5.0,98,-10.1424,2.47934,1127.72,120
0.01,5.0,99,-8.04848,6.97053,1057.78,120
0.01,7.0,0,-12.4455,3.31092,1004.07,120
0.01,7.0,1,-11.3182,5.79244,1028.28,120
0.01,7.0,2,-12.3273,4.79545,763.084,120
0.01,7.0,3,-11.0,5.90898,844.422,120
0.01,7.0,4,-12.5061,6.37967,915.513,120
0.01,7.0,5,-11.603,5.16604,923.342,120
0.01,7.0,6,-11.0,4.7469,1040.69,120
0.01,7.0,7,-12.8545,7.31715,871.619,120
0.01,7.0,8,-11.2909,12.8487,1157.26,120
0.01,7.0,9,-10.9303,5.71591,1059.52,120
0.01,7.0,10,-11.0909,3.69436,910.304,120
0.01,7.0,11,-11.697,6.08317,1006.37,120
0.01,7.0,12,-8.63939,4.47989,1052.03,120
0.01,7.0,13,-10.8879,9.25332,1075.76,120
0.01,7.0,14,-10.5394,6.33033,826.737,120
0.01,7.0,15,-10.1515,6.21567,988.128,120
0.01,7.0,16,-12.5576,4.07076,1071.84,120
0.01,7.0,17,-10.0939,4.42335,868.908,120
0.01,7.0,18,-11.0121,4.01176,1034.69,120
0.01,7.0,19,-9.92727,5.4182,1072.92,120
0.01,7.0,20,-12.3394,6.18693,966.621,120
0.01,7.0,21,-10.9061,4.64951,1166.46,120
0.01,7.0,22,-12.0727,5.29191,1101.69,120
0.01,7.0,23,-11.9758,3.05974,905.894,120
0.01,7.0,24,-13.4303,3.8174,927.961,120
0.01,7.0,25,-11.5758,5.04394,894.47,120
0.01,7.0,26,-12.003,6.71951,870.793,120
0.01,7.0,27,-11.6576,3.68373,1157.44,120
0.01,7.0,28,-11.3848,5.79481,1107.75,120
0.01,7.0,29,-10.2242,7.89562,1036.05,120
0.01,7.0,30,-10.9697,6.07662,870.552,120
0.01,7.0,31,-10.4576,5.69267,974.908,120
0.01,7.0,32,-11.6636,12.1356,1270.06,120
0.01,7.0,33,-12.697,7.32982,994.269,120
0.01,7.0,34,-12.5879,4.62681,1181.6,120
0.01,7.0,35,-10.2879,4.1843,931.393,120
0.01,7.0,36,-11.3818,5.61175,1228.57,120
0.01,7.0,37,-12.8879,4.15136,1221.93,120
0.01,7.0,38,-9.29394,9.03022,874.705,120
0.01,7.0,39,-10.3364,4.08922,1262.19,120
0.01,7.0,40,-11.1909,7.14896,1149.25,120
0.01,7.0,41,-10.7515,3.30984,963.901,120
0.01,7.0,42,-12.797,7.38123,897.097,120
0.01,7.0,43,-14.0727,5.91142,907.187,120
0.01,7.0,44,-10.7909,6.27575,1111.67,120
0.01,7.0,45,-11.503,6.07627,1080.43,120
0.01,7.0,46,-11.9394,3.97886,1119.04,120
0.01,7.0,47,-12.6788,3.72745,1112.01,120
0.01,7.0,48,-9.26061,4.22563,988.42,120
0.01,7.0,49,-11.9,6.81274,1079.09,120
0.01,7.0,50,-11.4848,19.0973,836.043,120
0.01,7.0,51,-9.61818,9.25545,804.289,120
0.01,7.0,52,-10.3212,4.29969,861.876,120
0.01,7.0,53,-11.4061,6.29828,890.551,120
0.01,7.0,54,-10.2182,4.08226,1135.64,120
0.01,7.0,55,-12.5576,5.73631,839.555,120
0.01,7.0,56,-12.6,4.43036,884.808,120
0.01,7.0,57,-12.3152,3.53469,1083.0,120
0.01,7.0,58,-9.71212,6.23795,809.046,120
0.01,7.0,59,-11.603,5.03708,1135.07,120
0.01,7.0,60,-11.4364,5.35469,1220.1,120
0.01,7.0,61,-10.4818,4.84676,883.164,120
0.01,7.0,62,-12.9212,8.55105,1493.05,120
0.01,7.0,63,-11.5879,4.83203,996.228,120
0.01,7.0,64,-12.1667,8.47031,1300.72,120
0.01,7.0,65,-10.3333,6.57662,1393.05,120
0.01,7.0,66,-12.0576,3.9002,1215.34,120
0.01,7.0,67,-10.903,5.05243,1350.67,120
0.01,7.0,68,-11.6758,5.1175,1045.94,120
0.01,7.0,69,-10.9091,5.17525,1471.91,120
0.01,7.0,70,-10.9424,6.16611,1088.25,120
0.01,7.0,71,-12.1879,6.69378,926.86,120
0.01,7.0,72,-11.4727,3.65314,940.802,120
0.01,7.0,73,-12.2182,3.49277,913.132,120
0.01,7.0,74,-10.803,4.95908,1063.09,120
0.01,7.0,75,-12.6909,7.14261,1152.79,120
0.01,7.0,76,-9.58182,4.6079,950.145,120
0.01,7.0,77,-9.80303,7.81697,965.23,120
0.01,7.0,78,-12.3,5.82178,955.647,120
0.01,7.0,79,-10.0091,7.21209,956.777,120
0.01,7.0,80,-11.6,5.64462,1021.44,120
0.01,7.0,81,-9.63333,7.08608,994.031,120
0.01,7.0,82,-11.2333,8.12134,1002.63,120
0.01,7.0,83,-9.03636,3.63979,1186.83,120
0.01,7.0,84,-12.8455,2.7124,831.616,120
0.01,7.0,85,-12.2758,2.85322,942.94,120
0.01,7.0,86,-10.2515,4.63994,1057.98,120
0.01,7.0,87,-11.3879,5.29525,1104.84,120
0.01,7.0,88,-9.97576,3.98613,988.248,120
0.01,7.0,89,-11.3455,3.07476,980.706,120
0.01,7.0,90,-10.7455,8.54217,1034.59,120
0.01,7.0,91,-11.7152,8.87467,954.815,120
0.01,7.0,92,-9.35758,3.73753,1035.63,120
0.01,7.0,93,-9.69091,7.16423,1127.18,120
0.01,7.0,94,-10.8606,8.18973,814.722,120
0.01,7.0,95,-12.2545,3.65809,1086.21,120
0.01,7.0,96,-12.6758,16.8547,1204.65,120
0.01,7.0,97,-11.5727,9.08345,1058.31,120
0.01,7.0,98,-12.3606,8.30022,1106.57,120
0.01,7.0,99,-11.4212,3.56126,815.617,120
0.01,10.0,0,-11.9091,5.54744,1120.83,120
0.01,10.0,1,-11.1061,4.68,946.85,120
0.01,10.0,2,-10.8909,7.33779,880.149,120
0.01,10.0,3,-13.2697,5.17435,1184.54,120
0.01,10.0,4,-11.6182,5.27269,1184.12,120
0.01,10.0,5,-11.5091,5.71381,916.486,120
0.01,10.0,6,-12.3394,4.75716,1007.85,120
0.01,10.0,7,-13.197,6.6367,893.933,120
0.01,10.0,8,-12.0697,12.3851,911.764,120
0.01,10.0,9,-13.7121,4.82054,1083.99,120
0.01,10.0,10,-10.9061,5.26981,868.765,120
0.01,10.0,11,-12.7576,8.94053,1016.69,120
0.01,10.0,12,-11.6758,7.7128,930.885,120
0.01,10.0,13,-11.097,5.15302,1119.92,120
0.01,10.0,14,-12.3788,3.06633,1021.37,120
0.01,10.0,15,-10.4182,4.21012,1268.63,120
0.01,10.0,16,-12.2576,7.4325,1054.04,120
0.01,10.0,17,-11.3909,5.33576,1057.08,120
0.01,10.0,18,-13.9758,5.79917,1022.24,120
0.01,10.0,19,-13.7394,5.07113,1037.86,120
0.01,10.0,20,-12.9394,8.22902,970.102,120
0.01,10.0,21,-12.897,4.91468,864.034,120
0.01,10.0,22,-10.0636,5.44853,1118.35,120
0.01,10.0,23,-11.6121,5.54971,1099.31,120
0.01,10.0,24,-12.0606,3.24212,1035.45,120
0.01,10.0,25,-13.0273,6.49452,1408.16,120
0.01,10.0,26,-12.0727,6.57023,1059.34,120
0.01,10.0,27,-12.2303,4.88188,911.257,120
0.01,10.0,28,-11.7152,5.99426,1205.12,120
0.01,10.0,29,-13.1182,7.99604,1055.71,120
0.01,10.0,30,-12.5182,6.56714,1147.78,120
0.01,10.0,31,-12.5273,4.20615,1237.07,120
0.01,10.0,32,-12.8,4.00104,848.691,120
0.01,10.0,33,-12.9061,6.11321,873.376,120
0.01,10.0,34,-14.2788,3.40058,1109.5,120
0.01,10.0,35,-12.4333,5.73145,875.613,120
0.01,10.0,36,-12.7515,6.04617,819.115,120
0.01,10.0,37,-13.5697,9.75621,1092.0,120
0.01,10.0,38,-12.1091,6.82185,1000.13,120
0.01,10.0,39,-13.0121,4.74752,846.73,120
0.01,10.0,40,-11.3515,5.62135,905.705,120
0.01,10.0,41,-13.8152,4.41053,824.359,120
0.01,10.0,42,-13.4667,8.00253,874.43,120
0.01,10.0,43,-13.5667,7.29335,1088.27,120
0.01,10.0,44,-12.1788,4.13282,879.41,120
0.01,10.0,45,-11.9364,2.98052,963.163,120
0.01,10.0,46,-11.6697,7.4814,1130.63,120
0.01,10.0,47,-12.2394,6.00921,1073.19,120
0.01,10.0,48,-13.1909,6.70564,850.775,120
0.01,10.0,49,-10.6879,3.75178,874.72,120
0.01,10.0,50,-13.3121,16.986,863.023,120
0.01,10.0,51,-10.597,3.69187,1164.55,120
0.01,10.0,52,-11.5545,6.36025,1083.12,120
0.01,10.0,53,-12.1394,3.6978,1187.24,120
0.01,10.0,54,-12.5212,6.78407,1141.31,120
0.01,10.0,55,-13.3394,3.87106,974.966,120
0.01,10.0,56,-13.1424,5.09537,1153.22,120
0.01,10.0,57,-13.5485,7.02973,879.336,120
0.01,10.0,58,-11.8152,7.16038,788.323,120
0.01,10.0,59,-13.3182,4.44745,866.577,120
0.01,10.0,60,-12.3303,7.42837,1006.02,120
0.01,10.0,61,-13.1515,3.15944,983.28,120
0.01,10.0,62,-13.7242,5.10735,1164.88,120
0.01,10.0,63,-11.8394,5.43038,941.932,120
0.01,10.0,64,-12.5,6.21338,1530.95,120
0.01,10.0,65,-11.4182,6.40452,1502.18,120
0.01,10.0,66,-11.1333,6.21408,1360.63,120
0.01,10.0,67,-13.4909,6.38337,964.969,120
0.01,10.0,68,-12.4091,9.88974,1317.62,120
0.01,10.0,69,-11.7636,7.76109,978.566,120
0.01,10.0,70,-11.397,3.73193,1099.65,120
0.01,10.0,71,-11.603,4.75202,1054.53,120
0.01,10.0,72,-12.5303,6.37353,1169.79,120
0.01,10.0,73,-11.7727,4.89401,1192.79,120
0.01,10.0,74,-13.4394,7.88484,931.265,120
0.01,10.0,75,-12.0667,10.0138,1109.47,120
0.01,10.0,76,-12.0727,7.27788,958.446,120
0.01,10.0,77,-11.2242,5.68192,869.638,120
0.01,10.0,78,-12.8939,8.31765,1201.39,120
0.01,10.0,79,-12.1909,4.47473,934.025,120
0.01,10.0,80,-12.2606,5.48684,994.506,120
0.01,10.0,81,-12.4424,5.0433,913.94,120
0.01,10.0,82,-12.4303,5.89927,922.008,120
0.01,10.0,83,-11.7273,5.96383,1076.86,120
0.01,10.0,84,-13.5909,8.83489,895.233,120
0.01,10.0,85,-12.6455,6.9996,897.164,120
0.01,10.0,86,-13.3727,10.0685,1058.62,120
0.01,10.0,87,-11.7758,5.57954,1110.19,120
0.01,10.0,88,-11.303,7.41571,1046.97,120
0.01,10.0,89,-11.4636,7.58802,875.968,120
0.01,10.0,90,-12.9091,3.28122,1057.86,120
0.01,10.0,91,-11.2091,4.41079,919.199,120
0.01,10.0,92,-13.9758,5.22806,887.932,120
0.01,10.0,93,-12.1667,6.84388,927.135,120
0.01,10.0,94,-12.5697,6.45505,921.328,120
0.01,10.0,95,-12.1303,6.96985,882.723,120
0.01,10.0,96,-13.297,17.4671,1252.88,120
0.01,10.0,97,-11.7576,5.63775,879.315,120
0.01,10.0,98,-13.797,5.59737,813.09,120
0.01,10.0,99,-13.7121,4.87435,1135.55,120
