node_id,dx,gridpoints,polygons,time_ensemble,time_all,threads
0,0.5,9801,1743,58.4787,65.079,1
0,0.3,26934,1743,58.562,74.3192,1
0,0.2,60501,1743,58.3537,90.2772,1
0,0.5,9801,1743,58.1747,67.077,1
0,0.3,26934,1743,58.9384,75.065,1
0,0.2,60501,1743,58.992,89.9305,1
0,0.5,9801,1743,59.5014,67.9615,1
0,0.3,26934,1743,59.6046,74.7371,1
0,0.2,60501,1743,59.4854,89.9999,1
0,0.5,9801,1743,58.7386,66.6768,1
0,0.3,26934,1743,58.8138,73.3422,1
0,0.2,60501,1743,58.4245,89.847,1
0,0.5,9801,1743,58.9606,66.6493,1
0,0.3,26934,1743,58.7705,73.2393,1
0,0.2,60501,1743,58.1334,90.1497,1
0,0.5,9801,1743,58.2135,67.3996,1
0,0.3,26934,1743,58.5654,73.9011,1
0,0.2,60501,1743,58.3872,90.0347,1
0,0.5,9801,1743,58.1248,66.3218,1
0,0.3,26934,1743,58.9198,73.7143,1
0,0.2,60501,1743,57.5417,89.8652,1
0,0.5,9801,1743,57.6001,65.7215,1
0,0.3,26934,1743,58.3504,74.0356,1
0,0.2,60501,1743,58.1563,89.4668,1
0,0.5,9801,1743,59.1636,67.6379,1
0,0.3,26934,1743,59.6449,74.7352,1
0,0.2,60501,1743,58.8364,89.942,1
0,0.5,9801,1743,58.6331,66.8691,1
0,0.3,26934,1743,58.1437,74.1328,1
0,0.2,60501,1743,58.1847,91.5441,1
0,0.5,9801,1743,58.773,66.7687,1
0,0.3,26934,1743,58.8983,73.5177,1
0,0.2,60501,1743,59.2944,89.829,1
0,0.5,9801,1743,58.51,66.2114,1
0,0.3,26934,1743,58.8379,74.0171,1
0,0.2,60501,1743,59.008,88.9339,1
0,0.5,9801,1743,58.2841,66.662,1
0,0.3,26934,1743,58.6456,75.0264,1
0,0.2,60501,1743,58.5032,89.4595,1
0,0.5,9801,1743,59.2104,66.5606,1
0,0.3,26934,1743,58.4216,48.2826,1
0,0.2,60501,1743,29.5193,42.835,1
0,0.5,9801,1743,28.8995,31.7651,1
0,0.3,26934,1743,29.0706,33.6501,1
0,0.2,60501,1743,28.8707,40.5645,1
0,0.5,9801,1743,28.949,30.6388,1
0,0.3,26934,1743,29.0847,33.6433,1
0,0.2,60501,1743,27.8437,40.661,1
0,0.5,9801,1743,27.8463,30.6713,1
0,0.3,26934,1743,29.8549,34.6904,1
0,0.2,60501,1743,27.8189,45.306,1
0,0.5,9801,1743,32.1109,30.6437,1
0,0.3,26934,1743,27.8177,33.6037,1
0,0.2,60501,1743,27.8255,40.5617,1
0,0.5,9801,1743,27.8211,30.6695,1
0,0.3,26934,1743,27.8198,35.5199,1
0,0.2,60501,1743,27.8258,42.714,1
0,0.5,9801,1743,27.835,30.6697,1
0,0.3,26934,1743,27.8457,37.3376,1
0,0.2,60501,1743,31.9629,40.227,1
0,0.5,9801,1743,30.9373,30.6528,1
0,0.3,26934,1743,27.8545,33.647,1
0,0.2,60501,1743,27.8491,40.6441,1
0,0.5,9801,1743,31.7955,30.6564,1
0,0.3,26934,1743,27.9702,33.6584,1
0,0.2,60501,1743,27.8491,40.5845,1
0,0.5,9801,1743,28.8552,31.6995,1
0,0.3,26934,1743,27.8184,34.6652,1
0,0.2,60501,1743,29.9118,41.1991,1
0,0.5,9801,1743,29.11,32.1155,1
0,0.3,26934,1743,29.6991,33.6491,1
0,0.2,60501,1743,28.8976,40.5864,1
0,0.5,9801,1743,27.844,31.6635,1
0,0.3,26934,1743,27.8316,33.6168,1
0,0.2,60501,1743,29.7126,40.5636,1
0,0.5,9801,1743,27.8403,31.7421,1
0,0.3,26934,1743,28.8647,34.6304,1
0,0.2,60501,1743,27.8151,40.441,1
0,0.5,9801,1743,27.8156,30.6411,1
0,0.3,26934,1743,27.8292,33.6249,1
0,0.2,60501,1743,27.8194,40.5112,1
0,0.5,9801,1743,27.8147,30.6685,1
0,0.3,26934,1743,27.8173,35.1126,1
0,0.2,60501,1743,27.8503,40.499,1
0,0.5,9801,1743,27.8228,61.5782,1
0,0.3,26934,1743,58.094,73.6664,1
0,0.2,60501,1743,58.1606,88.7576,1
0,0.5,9801,1743,58.194,66.2744,1
0,0.3,26934,1743,59.1553,73.8322,1
0,0.2,60501,1743,58.696,91.075,1
0,0.5,9801,1743,58.9685,66.872,1
0,0.3,26934,1743,57.8319,74.9383,1
0,0.2,60501,1743,58.7783,90.6614,1
0,0.5,9801,1743,59.4311,67.0025,1
0,0.3,26934,1743,58.7341,74.6763,1
0,0.2,60501,1743,58.9308,91.9476,1
0,0.5,9801,1743,58.9072,67.0839,1
0,0.3,26934,1743,58.2375,74.3754,1
0,0.2,60501,1743,57.4827,89.1826,1
0,0.5,9801,1743,58.6133,66.6705,1
0,0.3,26934,1743,59.6,74.725,1
0,0.2,60501,1743,58.7095,90.0617,1
0,0.5,9801,1743,58.8869,67.6858,1
0,0.3,26934,1743,59.3222,74.428,1
0,0.2,60501,1743,59.0625,90.5235,1
0,0.5,9801,1743,58.1656,65.7652,1
0,0.3,26934,1743,58.6339,74.7816,1
0,0.2,60501,1743,59.3805,90.174,1
0,0.5,9801,1743,58.4821,66.5555,1
0,0.3,26934,1743,59.4367,75.4607,1
0,0.2,60501,1743,58.8127,88.011,1
0,0.5,9801,1743,58.1094,67.351,1
0,0.3,26934,1743,59.3824,75.1588,1
0,0.2,60501,1743,58.8168,89.9929,1
0,0.5,9801,1743,59.2556,66.5701,1
0,0.3,26934,1743,58.6451,72.9991,1
0,0.2,60501,1743,58.5422,90.6547,1
0,0.5,9801,1743,59.143,66.4141,1
0,0.3,26934,1743,58.8649,74.195,1
0,0.2,60501,1743,57.8769,91.3973,1
0,0.5,9801,1743,58.9389,66.6128,1
0,0.3,26934,1743,58.7051,73.9202,1
0,0.2,60501,1743,58.6506,90.4243,1
0,0.5,9801,1743,59.0229,66.7416,1
0,0.3,26934,1743,58.2749,74.9989,1
0,0.2,60501,1743,58.6331,89.7704,1
0,0.5,9801,1743,58.6752,66.5466,1
0,0.3,26934,1743,59.0957,74.9784,1
0,0.2,60501,1743,59.2963,89.9515,1
0,0.5,9801,1743,59.5669,66.8754,1
0,0.3,26934,1743,58.9999,75.059,1
0,0.2,60501,1743,58.7872,89.6167,1
0,0.5,9801,1743,58.8116,65.9827,1
0,0.3,26934,1743,58.7627,73.2829,1
0,0.2,60501,1743,58.6863,87.9928,1
0,0.5,9801,1743,58.9142,66.4776,1
0,0.3,26934,1743,59.0669,73.9567,1
0,0.2,60501,1743,58.6698,91.5003,1
0,0.5,9801,1743,59.0707,65.8864,1
0,0.3,26934,1743,58.8614,73.5118,1
0,0.2,60501,1743,59.7873,91.2027,1
0,0.5,9801,1743,58.3354,66.4741,1
0,0.3,26934,1743,58.4872,74.6701,1
0,0.2,60501,1743,59.3039,92.1534,1
node_id,dx,gridpoints,polygons,time_ensemble,time_all,threads
0,0.5,9801,1743,31.1629,39.8659,2
0,0.3,26934,1743,42.9626,46.8857,2
0,0.2,60501,1743,30.8686,62.4866,2
0,0.5,9801,1743,30.9981,44.8866,2
0,0.3,26934,1743,36.9394,54.8471,2
0,0.2,60501,1743,33.503,50.7636,2
0,0.5,9801,1743,25.4205,38.1072,2
0,0.3,26934,1743,32.7161,49.3074,2
0,0.2,60501,1743,29.4743,48.1508,2
0,0.5,9801,1743,26.7098,33.3764,2
0,0.3,26934,1743,29.0933,44.9694,2
0,0.2,60501,1743,30.1602,48.1536,2
0,0.5,9801,1743,31.9606,42.5511,2
0,0.3,26934,1743,30.0684,44.1351,2
0,0.2,60501,1743,26.9097,48.0597,2
0,0.5,9801,1743,32.1456,42.5772,2
0,0.3,26934,1743,28.6716,38.8512,2
0,0.2,60501,1743,26.4092,48.0793,2
0,0.5,9801,1743,30.1896,36.6181,2
0,0.3,26934,1743,25.2129,38.8432,2
0,0.2,60501,1743,25.2331,48.0285,2
0,0.5,9801,1743,25.2733,33.4367,2
0,0.3,26934,1743,29.4179,42.1565,2
0,0.2,60501,1743,25.9916,55.6997,2
0,0.5,9801,1743,26.1227,40.7534,2
0,0.3,26934,1743,25.31,38.9062,2
0,0.2,60501,1743,27.7283,50.0587,2
0,0.5,9801,1743,25.6212,33.7013,2
0,0.3,26934,1743,27.0099,39.087,2
0,0.2,60501,1743,27.9526,51.4513,2
0,0.5,9801,1743,25.4462,33.5664,2
0,0.3,26934,1743,27.8021,38.9677,2
0,0.2,60501,1743,25.409,48.0679,2
0,0.5,9801,1743,26.9624,33.5766,2
0,0.3,26934,1743,26.0317,45.3554,2
0,0.2,60501,1743,26.0866,48.084,2
0,0.5,9801,1743,27.0435,41.1387,2
0,0.3,26934,1743,25.444,42.25,2
0,0.2,60501,1743,25.3832,53.5973,2
0,0.5,9801,1743,27.8905,33.6366,2
0,0.3,26934,1743,34.2451,38.7789,2
0,0.2,60501,1743,25.0251,48.845,2
0,0.5,9801,1743,29.561,34.3243,2
0,0.3,26934,1743,27.653,39.5594,2
0,0.2,60501,1743,24.8605,48.2791,2
0,0.5,9801,1743,26.8691,36.9556,2
0,0.3,26934,1743,26.5218,38.8337,2
0,0.2,60501,1743,24.771,48.8944,2
0,0.5,9801,1743,34.4279,32.4939,2
0,0.3,26934,1743,26.3278,40.3291,2
0,0.2,60501,1743,25.5972,48.5008,2
0,0.5,9801,1743,31.1331,32.7313,2
0,0.3,26934,1743,27.672,39.1036,2
0,0.2,60501,1743,26.7228,54.2807,2
0,0.5,9801,1743,25.5376,33.4889,2
0,0.3,26934,1743,25.4599,44.2024,2
0,0.2,60501,1743,30.377,48.1437,2
0,0.5,9801,1743,28.2912,33.5546,2
0,0.3,26934,1743,25.4783,39.4672,2
0,0.2,60501,1743,25.8549,58.5398,2
0,0.5,9801,1743,28.0453,32.4167,2
0,0.3,26934,1743,26.7343,37.8467,2
0,0.2,60501,1743,25.2341,46.7769,2
0,0.5,9801,1743,25.2367,32.3652,2
0,0.3,26934,1743,25.2778,37.699,2
0,0.2,60501,1743,38.4926,53.1045,2
0,0.5,9801,1743,26.6592,32.9575,2
0,0.3,26934,1743,25.1269,38.6949,2
0,0.2,60501,1743,26.8429,49.4005,2
0,0.5,9801,1743,25.882,33.7092,2
0,0.3,26934,1743,28.3815,38.5971,2
0,0.2,60501,1743,25.1056,61.632,2
0,0.5,9801,1743,31.7228,32.3653,2
0,0.3,26934,1743,27.6446,39.4509,2
0,0.2,60501,1743,25.9235,48.6656,2
0,0.5,9801,1743,26.9118,32.9546,2
0,0.3,26934,1743,25.2722,38.6191,2
0,0.2,60501,1743,29.2492,49.8446,2
0,0.5,9801,1743,26.6799,35.1028,2
0,0.3,26934,1743,25.9432,40.2204,2
0,0.2,60501,1743,25.1133,48.0653,2
0,0.5,9801,1743,29.7098,38.6959,2
0,0.3,26934,1743,25.0739,40.1354,2
0,0.2,60501,1743,27.5718,48.6433,2
0,0.5,9801,1743,25.9371,33.7236,2
0,0.3,26934,1743,25.1477,39.4799,2
0,0.2,60501,1743,25.1346,48.1943,2
0,0.5,9801,1743,25.1543,33.7196,2
0,0.3,26934,1743,26.6853,38.7513,2
0,0.2,60501,1743,25.9843,58.379,2
0,0.5,9801,1743,31.8094,34.3247,2
0,0.3,26934,1743,27.673,38.3548,2
0,0.2,60501,1743,25.3443,46.9855,2
0,0.5,9801,1743,27.1928,32.3926,2
0,0.3,26934,1743,29.3513,38.6918,2
0,0.2,60501,1743,32.633,47.4934,2
0,0.5,9801,1743,25.3672,32.3829,2
0,0.3,26934,1743,25.3475,38.3301,2
0,0.2,60501,1743,26.886,50.6152,2
0,0.5,9801,1743,33.6557,32.5134,2
0,0.3,26934,1743,25.2412,37.9773,2
0,0.2,60501,1743,25.2787,47.6914,2
0,0.5,9801,1743,25.3104,34.0759,2
0,0.3,26934,1743,25.9779,38.1125,2
0,0.2,60501,1743,25.8985,46.7431,2
0,0.5,9801,1743,26.6483,32.4589,2
0,0.3,26934,1743,25.9198,39.3831,2
0,0.2,60501,1743,27.5892,46.8319,2
0,0.5,9801,1743,27.6965,34.1619,2
0,0.3,26934,1743,29.7259,38.8311,2
0,0.2,60501,1743,26.1702,48.0947,2
0,0.5,9801,1743,25.9263,34.716,2
0,0.3,26934,1743,25.1648,37.7175,2
0,0.2,60501,1743,26.0497,51.5842,2
0,0.5,9801,1743,27.7341,33.2384,2
0,0.3,26934,1743,26.0728,38.56,2
0,0.2,60501,1743,30.5756,50.6643,2
0,0.5,9801,1743,26.0638,33.1814,2
0,0.3,26934,1743,25.9229,37.6305,2
0,0.2,60501,1743,26.0219,48.0889,2
0,0.5,9801,1743,26.8342,32.4298,2
0,0.3,26934,1743,26.7299,37.9518,2
0,0.2,60501,1743,26.19,46.7304,2
0,0.5,9801,1743,29.3581,36.3788,2
0,0.3,26934,1743,33.7386,38.3969,2
0,0.2,60501,1743,26.5083,47.901,2
0,0.5,9801,1743,28.8753,32.9084,2
0,0.3,26934,1743,25.523,38.4097,2
0,0.2,60501,1743,25.4947,49.9616,2
0,0.5,9801,1743,25.1293,33.0787,2
0,0.3,26934,1743,25.9471,38.6079,2
0,0.2,60501,1743,25.1192,47.9813,2
0,0.5,9801,1743,28.7756,39.3101,2
0,0.3,26934,1743,25.9467,39.3717,2
0,0.2,60501,1743,25.1032,50.422,2
0,0.5,9801,1743,26.8728,32.4341,2
0,0.3,26934,1743,28.8715,39.3443,2
0,0.2,60501,1743,25.2214,47.6616,2
0,0.5,9801,1743,26.0252,32.438,2
0,0.3,26934,1743,26.0892,38.125,2
0,0.2,60501,1743,25.2621,48.6096,2
0,0.5,9801,1743,25.8664,32.8774,2
0,0.3,26934,1743,27.578,38.3527,2
0,0.2,60501,1743,25.4424,49.6546,2
node_id,dx,gridpoints,polygons,time_ensemble,time_all,threads
0,0.5,9801,1743,17.5867,22.5115,4
0,0.3,26934,1743,16.6791,27.9874,4
0,0.2,60501,1743,16.706,36.4584,4
0,0.5,9801,1743,16.5788,21.927,4
0,0.3,26934,1743,16.4887,27.6423,4
0,0.2,60501,1743,16.4661,36.0988,4
0,0.5,9801,1743,17.3223,22.362,4
0,0.3,26934,1743,17.8073,27.1058,4
0,0.2,60501,1743,17.084,35.706,4
0,0.5,9801,1743,16.4355,22.0046,4
0,0.3,26934,1743,16.5109,26.9642,4
0,0.2,60501,1743,16.8736,35.92,4
0,0.5,9801,1743,16.3908,22.0875,4
0,0.3,26934,1743,16.9588,27.3695,4
0,0.2,60501,1743,16.7774,35.7511,4
0,0.5,9801,1743,16.7916,22.0084,4
0,0.3,26934,1743,18.0514,34.0594,4
0,0.2,60501,1743,20.3947,35.944,4
0,0.5,9801,1743,16.9913,27.3504,4
0,0.3,26934,1743,21.3935,31.5524,4
0,0.2,60501,1743,21.1311,39.8586,4
0,0.5,9801,1743,20.2329,26.3792,4
0,0.3,26934,1743,16.0438,26.0591,4
0,0.2,60501,1743,16.6303,34.3571,4
0,0.5,9801,1743,15.9948,21.5181,4
0,0.3,26934,1743,15.9561,25.9556,4
0,0.2,60501,1743,16.1894,34.8057,4
0,0.5,9801,1743,16.1542,21.6277,4
0,0.3,26934,1743,16.0291,28.5127,4
0,0.2,60501,1743,20.4225,40.1186,4
0,0.5,9801,1743,16.4478,21.33,4
0,0.3,26934,1743,15.8729,25.6811,4
0,0.2,60501,1743,15.424,34.0049,4
0,0.5,9801,1743,15.676,21.2075,4
0,0.3,26934,1743,15.1242,25.8117,4
0,0.2,60501,1743,15.4391,35.1037,4
0,0.5,9801,1743,16.4389,20.8256,4
0,0.3,26934,1743,15.3823,25.2018,4
0,0.2,60501,1743,15.2344,34.4358,4
0,0.5,9801,1743,15.6693,20.9894,4
0,0.3,26934,1743,15.8585,25.7449,4
0,0.2,60501,1743,15.7942,33.8291,4
0,0.5,9801,1743,15.9333,20.8127,4
0,0.3,26934,1743,15.4275,25.0887,4
0,0.2,60501,1743,15.7473,34.042,4
0,0.5,9801,1743,15.5841,21.1807,4
0,0.3,26934,1743,16.0151,25.9355,4
0,0.2,60501,1743,16.039,35.0351,4
0,0.5,9801,1743,15.8261,21.7374,4
0,0.3,26934,1743,15.4576,25.1844,4
0,0.2,60501,1743,15.7873,33.4621,4
0,0.5,9801,1743,16.2689,22.0452,4
0,0.3,26934,1743,16.0432,25.2845,4
